69,9,11,6,26,8,11,10,1
75,15,11,4,35,1,3,6,2
45,10,19,0,52,12,5,7,0
81,9,9,2,33,3,6,7,0
59,11,7,9,47,4,8,5,0
42,10,4,2,69,7,7,9,2
40,5,13,13,57,6,10,6,0
57,7,8,8,52,5,8,5,2
95,8,8,8,20,3,4,4,1
74,7,5,8,38,4,9,5,1
53,8,5,11,46,8,13,6,1
44,14,5,12,54,5,9,7,1
23,7,7,7,83,8,8,7,1
24,13,12,5,76,8,4,8,1
44,3,10,5,57,10,15,6,2
74,5,3,6,46,4,5,7,0
62,15,12,5,39,4,6,7,0
58,7,53,1,17,7,4,3,0
65,7,6,5,41,7,14,5,0
37,11,7,5,59,5,10,16,0
63,6,8,16,36,5,6,10,0
39,10,8,18,56,6,5,8,2
45,7,9,14,46,9,14,6,1
62,10,7,7,41,8,11,4,1
54,5,4,16,40,8,16,7,1
62,6,12,20,27,7,9,7,1
43,18,14,13,41,6,7,8,1
62,7,3,7,41,4,16,10,1
34,6,2,4,63,26,9,6,2
36,5,7,7,61,13,11,10,0
35,8,7,6,76,6,4,8,0
21,12,9,14,64,15,9,6,0
38,9,4,3,64,13,14,5,2
46,9,12,5,47,14,6,11,0
39,6,7,6,58,12,10,12,0
30,7,11,9,57,17,9,10,0
60,9,7,15,39,3,6,11,0
40,8,7,10,49,17,9,10,2
45,16,7,11,44,10,8,9,2
79,13,15,11,16,3,5,8,1
54,12,13,8,29,11,12,11,1
53,7,11,9,52,4,6,8,2
79,5,14,8,28,3,1,12,1
47,4,5,2,66,9,5,12,2
46,3,4,7,69,10,5,6,0
71,6,10,7,41,4,6,5,2
42,6,9,5,65,7,7,9,1
61,9,9,9,36,8,12,6,2
51,15,10,3,40,10,9,12,1
67,5,11,9,41,8,2,7,2
55,20,10,15,32,3,7,8,1
63,6,9,11,39,6,8,8,1
59,8,5,7,49,5,7,10,1
34,7,6,11,65,9,11,7,2
39,5,7,10,50,6,25,8,1
40,13,10,12,50,11,11,3,1
54,2,3,7,45,10,14,15,1
46,6,10,6,54,10,11,7,2
55,7,10,7,43,9,12,7,0
58,7,7,7,45,10,10,6,0
43,15,13,10,36,9,11,13,2
63,21,7,6,31,4,8,10,0
33,10,13,9,57,14,6,8,0
65,5,12,4,52,4,5,3,2
44,5,6,10,63,7,8,7,1
51,9,14,6,42,7,8,13,1
55,5,3,4,61,7,10,5,2
73,5,7,11,40,3,2,9,0
55,14,13,6,44,6,4,8,2
50,8,10,9,51,4,8,10,0
45,6,3,7,69,7,4,9,0
74,7,5,8,38,3,5,10,0
47,9,8,12,52,7,11,4,0
45,8,13,6,63,3,6,6,2
65,12,7,7,35,8,9,7,2
58,14,10,10,37,6,6,9,2
52,6,5,5,54,18,5,5,1
21,1,2,5,111,3,3,4,1
64,5,7,5,55,5,3,6,1
55,9,6,10,44,7,14,5,2
38,12,8,11,60,8,4,9,1
76,7,9,7,28,7,14,2,1
41,10,9,9,57,6,8,10,1
52,8,12,7,44,7,8,12,2
59,4,13,4,49,8,8,5,0
76,10,4,3,36,6,8,7,0
64,7,7,3,54,4,6,5,0
89,15,4,7,20,4,5,6,0
89,9,6,7,24,5,2,8,2
68,12,13,5,36,9,3,4,0
67,7,4,11,49,2,6,4,2
41,8,5,7,62,12,4,11,1
39,3,5,12,63,17,5,6,2
46,10,5,7,51,5,12,14,1
62,6,8,6,43,13,9,3,2
41,10,10,18,44,7,15,5,1
52,7,8,5,43,6,21,8,1
32,5,1,14,66,10,10,12,2
76,10,5,5,23,7,9,15,1
39,3,3,5,66,13,8,13,2
30,16,10,1,69,9,6,9,0
61,9,3,11,39,11,9,7,0
72,3,7,4,45,7,6,6,2
64,8,2,6,43,13,7,7,0
96,6,7,8,16,5,7,5,0
80,2,3,4,35,10,11,5,2
68,3,6,5,54,6,5,3,0
69,2,0,9,54,7,4,5,2
90,5,3,8,33,4,1,6,1
71,10,3,5,33,20,5,3,1
75,3,2,10,43,6,4,7,1
64,4,2,3,64,7,4,2,1
70,8,8,3,47,8,4,2,1
66,7,7,12,41,6,6,5,1
49,3,2,8,60,17,7,4,1
66,12,13,3,45,1,5,5,1
51,7,7,2,69,7,3,4,2
61,5,8,3,49,11,6,7,0
62,2,8,5,41,15,8,9,0
75,10,9,4,30,8,4,10,0
34,7,10,4,69,9,12,5,0
32,12,5,11,60,16,10,4,0
47,10,6,10,56,6,8,7,2
47,18,5,4,61,4,3,8,1
41,3,8,6,82,2,2,6,2
48,5,8,6,67,9,2,5,2
69,9,6,4,51,6,4,1,1
42,3,7,5,80,6,5,2,1
41,2,2,2,90,9,3,1,1
69,9,0,3,66,1,0,2,1
24,5,4,3,105,4,3,2,1
47,7,7,1,83,2,2,1,1
95,3,2,2,38,4,5,1,1
37,4,1,3,99,4,1,1,1
43,11,3,1,76,9,5,2,1
51,3,2,3,74,11,3,3,2
59,5,8,4,67,3,2,2,2
70,6,8,2,46,7,7,4,1
56,9,5,1,68,9,2,0,2
99,7,1,1,35,7,0,0,1
70,5,6,6,48,8,4,3,1
95,10,2,1,33,5,3,1,1
45,3,7,6,74,9,5,1,1
67,2,4,6,63,5,3,0,1
54,7,2,0,77,10,0,0,1
41,0,4,0,57,6,2,2,1
61,5,7,1,58,8,7,3,2
56,9,7,6,49,8,10,5,0
59,3,2,5,63,10,6,2,2
27,4,1,5,101,4,7,1,1
42,5,7,7,81,4,4,0,1
27,3,4,7,85,11,7,6,1
53,6,9,11,59,3,3,6,1
70,7,5,14,41,2,4,7,1
38,5,4,10,71,8,8,6,1
37,6,0,3,95,7,1,1,1
18,5,3,8,101,7,5,3,1
24,2,5,11,66,20,14,8,1
46,11,20,5,48,4,11,5,1
22,6,22,2,64,11,14,9,1
18,7,7,2,87,16,10,3,2
28,6,17,2,66,16,9,6,0
37,4,10,7,61,11,14,6,0
21,4,7,9,84,11,9,5,2
32,4,2,4,73,16,15,4,1
63,2,9,8,42,10,8,8,1
88,5,1,8,25,13,7,3,1
76,2,5,1,48,6,5,7,1
57,11,4,1,60,6,5,6,2
31,15,4,5,78,6,6,5,0
47,11,5,10,60,6,4,7,0
36,17,6,2,85,0,3,1,2
53,8,10,3,64,6,2,4,1
26,2,4,6,97,9,3,3,2
26,6,5,3,85,13,8,4,1
60,10,6,8,33,15,13,5,2
52,15,3,9,55,7,4,5,1
49,5,7,3,79,2,3,2,1
47,5,7,6,61,10,7,7,1
60,7,6,4,57,7,6,3,2
36,8,4,4,64,15,5,14,1
39,6,6,9,71,9,8,2,2
51,4,8,4,67,3,7,6,1
50,3,5,6,56,13,12,5,2
46,3,7,5,66,6,9,8,1
69,11,8,3,42,9,5,3,2
86,7,7,4,30,4,5,7,2
54,5,4,4,67,6,8,2,0
86,3,3,5,40,3,6,4,2
58,7,4,3,49,6,10,13,1
50,11,8,8,43,9,13,8,2
34,5,8,2,90,5,3,3,2
15,4,12,5,86,11,13,4,0
13,5,4,7,87,16,11,7,2
60,4,10,13,52,3,2,6,2
41,7,9,7,60,11,9,6,1
36,3,4,4,86,4,8,5,1
53,4,2,3,54,20,10,4,2
24,1,3,4,80,24,11,3,0
62,12,5,8,50,4,5,4,2
33,7,7,6,76,11,2,8,1
30,8,8,8,72,12,7,5,2
60,16,5,8,48,4,4,5,1
46,2,3,13,67,8,2,9,1
40,3,15,7,60,7,8,10,1
49,3,7,11,60,5,4,11,2
35,5,4,10,78,10,5,3,2
47,5,14,9,53,8,7,7,1
44,9,4,8,62,12,4,7,1
20,8,8,7,89,4,10,4,1
64,6,15,2,48,3,7,5,1
48,12,14,12,40,7,14,3,2
37,7,4,3,72,16,6,5,1
18,7,4,6,103,2,7,3,2
65,6,11,13,35,6,8,6,1
44,7,6,10,52,11,8,12,1
44,15,14,10,42,6,8,11,2
73,12,7,9,22,16,5,6,0
43,12,5,9,52,11,10,8,2
54,10,7,8,39,16,5,11,1
55,10,7,7,43,16,5,7,2
56,8,7,13,36,19,6,5,2
42,7,5,7,65,12,5,7,1
59,10,12,3,40,8,10,8,1
50,9,10,4,53,11,9,4,2
77,4,7,7,33,7,11,4,2
81,15,11,4,25,7,3,4,1
45,18,5,10,46,7,11,8,1
74,14,8,3,39,4,4,4,1
59,10,6,4,50,5,8,8,2
51,7,2,4,62,16,4,4,0
62,10,4,5,48,12,5,4,0
55,22,6,10,33,6,10,8,2
74,17,5,4,30,10,5,5,1
71,27,5,5,21,9,4,8,2
93,10,6,0,29,4,5,3,0
129,5,2,2,7,1,4,0,0
83,8,4,6,31,9,3,6,2
47,8,12,6,58,5,9,5,2
58,9,7,9,50,1,5,11,1
67,9,5,15,40,2,3,9,2
106,3,1,4,19,3,7,7,1
70,5,5,11,38,8,7,6,2
58,11,8,12,40,9,7,5,1
57,15,13,7,30,9,12,7,1
40,6,5,3,73,7,8,8,1
56,16,4,7,36,16,7,8,2
36,12,9,13,44,15,7,14,0
65,6,7,12,40,7,4,9,0
108,14,8,5,7,0,4,4,2
49,12,10,11,42,10,6,10,1
43,19,7,13,47,7,8,6,1
36,10,5,8,75,6,1,9,1
55,11,13,7,47,6,3,8,2
67,12,8,8,26,10,11,8,0
67,13,10,8,26,7,11,8,0
62,12,6,7,35,13,7,8,0
99,17,2,3,20,2,4,3,0
62,16,12,6,32,9,10,3,0
96,13,2,3,24,4,5,3,2
70,11,7,6,31,18,2,5,2
39,15,6,13,43,14,14,6,1
71,17,9,6,33,1,6,7,1
69,17,5,9,29,5,8,8,2
47,11,7,5,51,14,8,7,1
67,10,19,8,31,7,2,6,2
66,11,7,16,36,6,6,2,1
64,3,7,3,63,3,6,1,1
61,6,2,4,61,7,6,3,1
57,17,5,5,53,4,6,3,1
46,11,9,7,59,11,2,5,1
47,9,8,5,45,6,17,13,1
42,4,5,9,58,13,13,6,2
49,11,6,7,47,9,12,9,1
35,7,3,16,50,12,15,12,2
47,6,8,10,57,5,8,9,1
55,3,10,10,39,9,11,13,1
82,7,10,10,26,7,4,4,2
52,1,4,4,64,12,7,6,1
112,6,9,6,14,1,1,1,2
78,7,10,8,24,5,8,10,1
42,4,12,7,61,8,2,14,2
73,11,10,12,31,6,2,5,0
52,9,6,9,55,5,7,7,2
42,10,7,7,78,2,3,1,1
59,11,2,11,41,9,13,4,1
61,16,7,10,33,6,6,11,1
40,4,6,9,63,7,12,9,2
41,9,10,6,65,5,11,3,2
65,16,13,9,23,10,7,7,1
69,7,13,13,29,1,7,11,1
65,5,7,7,44,7,7,8,1
49,13,5,9,55,6,5,8,2
39,10,10,9,50,6,14,12,1
47,12,1,4,56,19,4,7,2
88,10,12,11,22,4,1,2,0
42,4,9,5,65,9,7,9,2
47,8,9,13,38,10,13,12,0
59,15,12,5,32,4,14,9,2
68,23,6,8,24,9,4,8,0
43,8,6,6,56,12,11,8,0
51,10,6,12,51,7,6,7,0
52,8,5,9,43,18,5,10,2
65,8,9,14,30,11,7,6,0
42,5,5,10,51,12,12,13,2
32,4,2,4,103,1,2,2,0
52,7,11,10,47,10,3,10,2
69,5,6,6,42,8,6,8,2
66,14,4,11,32,4,14,5,0
51,11,11,2,53,10,7,5,2
45,12,13,5,45,19,7,4,0
37,10,6,8,68,8,5,8,2
48,8,7,10,49,5,10,13,2
49,5,17,10,44,6,12,7,0
51,11,10,8,46,9,3,12,2
78,13,6,6,22,15,4,6,0
66,6,11,5,35,10,9,8,0
70,8,9,7,34,12,4,6,0
92,10,10,8,19,7,0,4,2
93,8,5,8,15,15,2,4,1
79,17,7,6,28,5,4,4,1
63,21,8,7,34,6,6,5,1
96,10,7,6,14,7,9,1,1
52,9,10,7,49,8,7,8,1
65,5,9,10,37,5,13,6,2
37,17,7,6,54,15,7,7,1
49,10,12,5,58,9,4,3,2
60,8,8,13,36,9,10,6,1
50,17,11,6,36,11,14,5,1
44,9,9,7,54,10,8,9,1
51,14,12,5,44,7,7,10,2
44,14,6,5,50,12,8,11,0
43,7,9,4,75,6,2,4,0
60,9,13,5,46,6,8,3,0
40,11,11,4,61,8,13,2,2
79,8,12,10,23,2,4,12,1
29,6,6,9,69,11,11,9,2
32,14,12,11,47,10,9,15,2
57,16,9,5,41,8,6,8,0
71,8,6,9,37,4,8,7,0
49,9,3,8,50,16,9,6,2
28,8,5,19,61,3,13,13,1
66,8,6,7,49,8,3,3,1
77,10,5,1,37,13,4,3,1
34,14,8,4,68,3,7,12,2
67,12,7,3,41,13,6,1,0
49,6,11,9,48,14,9,4,2
18,8,6,3,88,5,7,15,1
56,11,9,7,48,7,4,8,2
51,14,6,5,44,9,9,12,0
73,11,7,5,34,4,12,4,0
69,8,8,4,39,11,8,3,2
79,15,8,6,18,5,14,5,1
29,2,5,3,93,7,9,2,1
72,10,11,4,35,10,3,5,1
73,11,4,6,37,13,5,1,2
74,10,3,2,52,2,6,1,1
86,11,3,3,32,6,3,6,1
50,8,3,3,79,4,2,1,2
74,6,3,7,50,4,2,4,1
73,4,5,5,49,3,3,8,1
76,7,5,5,38,8,7,4,2
79,9,5,4,48,2,2,1,1
56,9,3,0,69,5,4,4,1
80,11,8,0,35,5,10,1,2
65,3,2,0,64,5,10,1,0
88,6,3,3,41,4,4,1,0
67,5,3,2,57,9,7,0,2
78,6,1,0,59,0,6,0,1
63,5,1,0,74,3,2,0,1
63,7,4,5,55,8,3,5,2
47,4,13,2,58,11,9,6,2
59,6,15,6,55,0,1,8,0
33,12,22,9,49,10,10,5,0
49,15,10,2,53,5,6,10,2
51,11,3,2,66,10,3,4,0
53,6,4,4,57,13,6,7,0
61,4,6,6,52,13,6,2,0
83,7,5,3,41,2,6,3,2
102,10,3,4,24,5,2,0,2
108,7,3,1,24,6,0,1,1
73,4,9,2,50,6,5,1,1
79,11,4,6,36,7,6,1,1
64,7,6,5,43,12,9,4,1
75,12,9,8,30,6,6,4,1
67,7,4,6,45,3,8,10,1
62,4,8,3,58,5,6,4,2
101,5,2,3,27,3,3,6,0
70,5,14,2,38,9,3,9,0
72,5,5,3,52,3,6,4,0
68,11,8,5,42,3,8,5,0
54,7,5,2,59,8,9,6,0
52,5,9,6,61,5,5,7,0
76,15,10,6,25,8,8,2,0
89,8,10,10,25,2,2,4,2
55,7,12,4,39,15,8,10,1
57,10,8,12,36,14,5,8,2
40,5,5,5,76,7,6,6,1
64,12,5,10,49,5,4,1,2
28,13,6,8,69,15,6,5,1
26,13,6,6,68,18,8,5,1
45,10,9,9,54,6,5,12,1
48,9,6,5,51,11,12,8,2
55,8,7,4,55,8,4,9,0
58,12,8,6,50,1,6,9,0
48,4,5,5,71,6,2,9,0
56,16,9,2,55,4,3,5,0
68,14,11,8,29,5,7,8,0
43,5,14,7,61,7,6,7,0
53,13,9,13,35,4,5,18,0
84,25,8,6,21,3,3,0,0
65,5,13,6,34,13,6,8,2
46,12,6,6,38,22,12,8,0
57,12,10,10,30,15,8,8,0
34,22,9,8,52,6,10,9,2
46,8,4,3,58,21,3,7,0
51,0,3,2,81,8,2,3,0
49,8,11,7,66,3,3,3,0
74,6,6,4,35,5,4,16,2
29,8,5,5,76,12,9,6,0
71,10,7,6,41,7,2,6,0
74,17,6,6,31,7,2,7,0
33,11,5,8,67,8,10,8,0
56,10,6,10,33,12,13,10,0
57,8,5,14,41,10,9,6,0
36,5,4,3,71,12,6,13,2
41,8,12,8,60,9,7,5,0
48,5,8,6,57,15,4,7,2
41,5,10,15,56,12,3,8,0
26,7,1,5,88,8,7,8,2
37,6,2,5,83,5,5,7,0
44,12,14,5,48,12,10,5,0
58,14,15,17,31,6,6,3,0
68,10,10,2,41,7,5,7,2
44,11,3,8,67,5,4,8,0
80,14,10,8,25,6,4,3,0
82,4,13,7,17,11,7,9,2
49,7,7,9,55,10,7,6,0
48,9,14,5,55,6,4,9,2
72,8,5,5,36,6,10,8,0
64,10,20,4,37,5,4,6,0
85,15,10,4,17,5,8,6,0
51,10,8,6,49,8,9,9,0
78,9,8,8,26,14,2,5,0
65,16,6,10,32,10,5,6,2
76,14,9,4,26,7,9,5,1
88,7,5,6,27,5,6,6,2
85,16,6,5,24,6,4,4,2
45,4,4,5,63,9,9,11,1
61,11,6,2,45,6,11,8,2
50,6,11,10,46,13,9,5,0
59,15,10,7,33,10,9,7,2
79,11,7,5,26,11,4,7,2
57,10,9,7,23,25,14,5,0
76,5,8,7,29,7,8,10,2
62,11,5,12,36,3,11,10,0
54,5,10,9,40,11,12,9,2
55,10,10,5,49,5,9,7,2
74,6,5,5,39,7,5,9,0
93,6,6,2,30,7,3,3,0
61,14,10,7,32,8,10,8,0
56,11,15,7,40,6,8,7,0
52,10,5,5,46,19,5,8,0
74,9,8,5,39,7,3,5,0
54,10,11,5,55,5,6,4,0
62,10,8,3,45,6,5,11,2
55,5,2,1,65,5,8,9,0
41,5,4,10,68,13,4,5,0
71,5,10,3,47,5,2,7,2
73,6,4,7,43,3,6,8,0
54,6,5,8,49,10,8,10,0
67,0,10,11,43,9,2,8,0
57,11,10,6,32,11,4,19,2
72,6,2,1,47,7,4,11,0
56,11,4,3,49,10,11,6,0
48,7,8,3,58,6,14,6,0
64,5,6,8,47,10,6,4,0
56,8,5,6,62,5,3,5,2
68,15,9,5,40,4,4,5,1
66,11,14,5,40,7,6,1,1
41,13,7,6,69,7,3,4,1
59,4,4,8,60,7,2,6,1
49,13,11,3,46,13,7,8,1
33,8,9,4,69,11,8,8,2
54,28,5,5,33,5,8,12,0
44,28,11,7,34,6,13,7,0
49,6,8,7,57,7,12,4,0
43,6,9,9,51,9,11,12,2
63,15,2,13,37,8,4,8,0
58,10,8,6,41,7,8,12,2
42,7,18,11,43,9,11,9,0
57,5,12,11,29,7,14,15,2
55,9,12,7,45,5,9,8,0
34,14,9,2,57,14,8,12,0
38,11,21,8,32,11,13,16,0
42,9,14,4,59,12,4,6,0
71,7,6,6,32,15,7,6,0
56,12,8,8,49,7,4,6,0
38,11,8,7,66,10,3,7,2
42,14,10,14,51,3,9,7,2
63,10,11,5,31,9,7,14,1
45,14,5,12,45,14,11,4,2
48,9,4,6,54,14,7,8,1
21,10,5,13,68,10,10,13,2
42,7,11,8,60,10,7,5,2
48,21,11,7,36,14,5,8,1
61,23,6,10,29,6,7,8,2
46,5,13,12,37,15,10,12,1
73,17,6,9,19,6,11,9,1
33,12,7,8,62,17,5,6,1
42,9,8,6,56,15,3,11,1
63,7,2,6,56,7,2,7,2
30,7,8,8,84,5,5,3,0
64,10,9,16,23,12,6,10,2
68,3,7,9,44,6,5,8,1
32,5,6,8,65,17,8,9,1
46,6,10,2,58,11,11,6,2
40,8,8,6,77,4,4,3,0
37,13,8,7,54,14,10,7,2
29,8,6,5,72,20,7,3,2
37,3,7,4,70,15,6,8,1
42,7,8,8,58,11,5,11,2
46,4,9,6,59,13,8,5,0
72,1,5,6,45,8,10,3,2
21,4,8,8,84,7,13,5,1
42,4,9,4,69,11,6,5,1
57,11,7,9,47,6,11,2,2
80,8,5,7,35,3,5,7,1
40,8,17,4,57,8,9,7,1
28,3,6,2,92,7,8,4,2
40,4,8,8,64,8,9,9,0
41,7,10,1,65,8,7,11,0
55,10,10,8,51,6,3,7,0
54,13,5,9,50,8,6,5,2
52,7,8,6,52,9,8,8,1
29,6,6,8,71,8,14,8,2
20,7,6,8,75,12,11,11,2
59,5,16,9,42,5,4,10,0
64,4,4,4,54,10,2,8,0
35,7,11,9,57,7,11,13,0
37,5,5,15,69,5,6,8,0
34,4,10,9,65,12,7,9,2
41,12,2,7,64,9,6,9,2
50,6,8,9,50,9,13,5,0
41,16,12,6,60,5,3,7,2
57,16,7,19,33,2,5,11,0
17,4,7,7,77,18,5,15,2
44,10,2,8,57,12,15,2,0
54,10,17,12,32,11,10,4,2
69,7,8,7,33,9,12,5,1
73,5,2,4,43,7,11,5,1
83,2,5,3,51,1,3,2,2
38,3,9,16,46,18,12,8,1
42,14,14,9,38,6,18,9,1
38,8,13,10,50,8,7,16,1
72,13,12,7,26,4,9,7,2
69,15,11,12,31,5,2,5,2
58,15,4,3,39,8,10,13,1
46,10,4,2,78,8,1,1,2
56,4,4,3,76,2,3,2,1
79,4,2,3,49,3,3,7,1
42,11,11,8,53,11,7,7,2
73,6,9,5,39,5,6,7,1
58,8,14,8,40,18,4,0,2
69,8,4,6,48,5,9,1,1
39,30,5,11,41,10,9,5,1
47,7,7,11,44,10,12,12,1
71,5,9,8,38,5,8,6,2
43,8,9,6,52,6,16,10,1
33,7,9,10,59,11,11,10,2
39,3,17,4,56,13,12,6,2
31,7,3,2,78,7,14,8,0
49,13,5,8,52,6,10,7,0
50,4,8,7,56,9,9,7,2
48,12,7,4,57,12,3,7,2
49,14,10,12,45,7,5,8,0
50,6,5,6,66,7,4,6,2
52,9,19,4,37,13,13,3,2
61,11,6,6,43,13,7,3,1
62,8,16,6,39,6,4,9,1
74,12,10,5,39,7,1,2,2
48,7,10,11,52,7,12,3,1
35,9,4,10,58,17,8,9,1
50,9,15,10,39,9,6,12,1
68,10,14,6,29,8,8,7,2
43,9,11,4,56,9,13,5,0
65,6,9,7,42,6,6,9,0
88,19,13,7,19,1,3,0,0
61,9,11,6,38,5,11,9,2
34,8,8,7,63,13,8,9,0
36,4,13,10,55,14,6,12,0
47,10,12,14,41,9,11,6,0
68,14,18,7,23,5,7,8,2
34,7,9,9,68,15,2,6,0
39,8,6,8,59,22,3,5,2
53,4,4,6,49,20,7,7,1
80,11,15,5,21,5,7,6,2
58,5,8,13,34,15,9,8,0
48,11,8,10,36,14,10,13,2
36,7,6,11,48,33,6,3,0
114,2,5,1,12,7,4,5,2
65,8,7,5,43,8,8,6,0
53,8,14,4,52,7,6,6,0
73,15,8,14,28,5,5,2,0
33,7,8,8,64,9,10,11,2
27,6,7,5,66,24,9,6,0
41,13,5,6,65,8,10,2,0
22,3,8,5,94,11,1,6,2
73,4,5,0,58,4,3,3,0
88,6,4,2,41,4,3,2,0
68,9,3,7,49,4,8,2,0
72,7,1,5,47,7,7,4,2
35,4,5,6,85,7,3,5,1
63,8,4,5,51,6,9,4,1
63,10,6,6,55,4,3,3,1
37,4,6,3,82,8,2,8,1
68,7,8,2,55,6,2,2,2
26,3,3,2,109,3,2,2,2
29,9,7,3,95,3,3,1,2
57,1,2,0,82,2,3,3,1
48,8,4,1,81,2,3,3,2
57,7,3,3,73,6,1,0,0
70,4,3,3,55,8,4,3,2
103,7,1,0,34,4,0,1,2
51,4,4,2,74,4,8,3,0
38,4,1,3,96,3,1,4,0
46,6,5,6,66,8,6,7,0
35,8,8,4,78,8,7,2,0
48,4,1,3,80,8,6,0,2
80,4,9,5,38,2,8,4,1
59,5,6,2,53,8,4,13,1
64,17,4,5,52,4,2,2,2
27,7,6,3,98,2,5,2,1
28,12,13,5,87,2,2,1,1
45,10,4,1,65,11,8,6,1
42,6,8,5,69,11,3,6,2
59,4,5,8,46,12,9,7,0
58,9,9,2,56,5,2,9,2
60,8,7,3,42,18,9,3,0
61,12,8,2,53,7,4,3,0
56,13,2,6,55,10,5,3,0
44,9,6,4,68,13,5,1,2
40,10,3,5,59,19,9,5,1
53,10,12,6,42,13,7,7,1
44,7,4,2,71,16,4,2,2
59,20,11,6,40,9,5,0,2
58,7,4,2,51,11,14,3,1
48,7,6,2,69,6,8,4,2
53,5,6,2,62,14,3,5,0
63,5,9,9,48,5,11,0,0
69,10,10,6,38,7,7,3,2
66,11,4,9,38,10,11,1,1
40,10,8,7,61,12,6,6,1
59,6,6,9,53,7,4,6,1
40,3,3,3,91,5,4,1,1
12,3,3,8,107,7,5,5,1
76,13,7,8,29,9,3,5,1
38,13,11,9,54,8,6,11,1
36,11,6,6,66,12,5,8,2
49,12,9,7,44,13,7,9,0
39,6,4,6,78,12,4,1,0
41,13,1,8,55,15,9,8,2
44,11,11,7,58,10,3,6,2
70,10,3,5,44,7,5,6,1
69,5,1,5,47,8,9,6,2
78,3,1,4,47,6,1,10,0
49,19,9,6,44,4,14,5,0
46,11,4,11,60,7,4,7,2
19,4,7,6,97,11,3,3,1
55,16,7,7,45,10,4,6,1
118,8,10,1,8,2,2,1,1
82,2,3,1,55,2,4,1,1
46,5,6,4,71,6,9,3,1
72,4,6,3,49,4,6,6,1
92,8,5,5,27,5,4,4,2
70,13,8,1,43,3,8,4,1
71,6,7,6,50,3,4,3,2
76,8,4,5,39,6,4,8,1
58,8,10,3,52,4,4,11,2
79,19,2,4,26,11,4,5,0
40,6,6,7,65,15,5,6,0
45,2,8,8,63,11,6,7,2
72,21,9,2,31,4,8,3,1
93,15,5,2,24,2,6,3,2
124,3,0,2,8,3,4,6,0
100,7,2,8,24,2,3,4,0
67,12,8,5,39,5,8,6,2
44,12,6,4,57,8,12,7,0
67,17,9,5,33,10,6,3,0
56,9,5,8,42,14,12,4,2
60,6,9,5,54,3,8,5,1
60,5,3,5,46,10,9,12,1
81,11,4,4,28,12,5,5,2
68,10,11,1,37,8,10,5,0
65,16,9,7,35,6,6,6,0
53,9,2,12,52,15,4,3,2
90,5,9,5,24,8,6,3,1
85,5,5,4,34,9,4,4,1
53,18,7,7,37,9,10,9,1
87,10,3,0,28,11,8,3,2
71,4,3,2,63,2,3,2,0
109,7,3,9,10,5,1,6,0
104,6,2,4,23,4,5,2,2
51,11,10,5,54,6,8,5,1
53,8,0,4,61,7,8,9,1
32,7,3,2,73,24,8,1,2
52,8,12,5,54,8,8,3,1
32,4,2,11,79,6,9,7,1
45,8,15,6,55,6,5,10,1
29,8,11,2,72,10,10,8,2
34,4,5,9,77,12,8,1,0
25,1,15,7,64,24,8,6,2
38,9,1,11,72,10,5,4,1
18,4,0,9,81,22,8,8,1
19,7,17,10,52,25,11,9,1
28,5,2,2,67,25,16,5,1
47,5,4,7,62,16,5,4,2
11,1,9,1,114,6,8,0,1
11,4,4,6,101,10,9,5,1
17,2,3,3,102,9,10,4,1
22,5,6,4,89,9,12,3,2
36,3,4,4,73,17,10,3,1
19,2,5,1,100,16,4,3,1
42,4,5,1,82,8,5,3,2
36,1,1,1,92,10,6,3,0
25,4,4,5,86,12,10,4,0
32,12,8,10,63,10,11,4,2
44,2,4,10,66,8,9,7,1
54,8,9,6,46,7,12,8,1
59,8,8,6,44,3,17,5,2
62,6,8,5,53,8,5,3,1
46,12,12,4,55,6,8,7,1
8,4,2,7,109,8,6,6,2
28,8,10,7,63,15,11,8,1
36,9,7,11,61,13,5,8,2
50,13,9,5,53,9,8,3,1
19,7,9,16,74,5,13,7,1
13,1,5,4,110,9,5,3,1
15,0,1,1,118,5,6,4,1
21,9,4,7,98,7,3,1,2
28,4,3,0,97,6,7,5,1
22,2,11,4,90,9,8,4,2
17,6,7,12,83,5,10,10,2
45,8,5,6,54,8,12,12,1
47,8,13,2,63,6,5,6,2
50,9,9,10,49,12,7,4,0
49,8,15,7,51,9,2,9,2
57,11,13,7,40,4,13,5,0
52,19,5,4,49,5,14,2,2
48,11,3,6,55,12,10,5,1
49,7,9,9,57,9,7,3,1
35,8,3,3,86,6,7,2,1
29,4,3,5,86,10,7,6,1
25,10,10,4,69,12,7,13,2
42,8,12,11,45,16,11,5,0
45,2,6,8,59,13,11,6,2
33,3,11,9,63,13,12,6,1
47,8,4,6,52,13,11,9,1
31,10,8,7,63,13,14,4,2
37,6,8,6,70,9,10,4,1
41,9,10,8,51,10,9,12,1
29,13,5,9,58,13,17,6,2
34,11,8,11,53,14,15,4,1
34,12,3,10,54,17,14,6,1
17,4,8,6,85,12,7,11,1
42,9,14,8,40,18,11,8,2
57,5,9,15,42,3,13,6,2
12,4,1,5,90,16,13,9,1
15,5,0,0,89,9,15,17,2
43,12,9,2,62,5,12,5,0
61,14,6,9,42,3,6,9,0
39,3,3,6,65,15,8,11,0
46,21,7,4,56,5,6,5,0
41,12,9,16,48,9,9,6,0
43,10,7,6,57,7,7,13,2
57,7,10,9,49,9,4,5,0
51,11,11,6,47,8,2,14,2
